dep,2020-04-01,2020-04-23,2020-04-22,2020-04-03,2020-04-25,2020-04-02,2020-04-24,2020-04-05,2020-04-27,2020-04-04,2020-04-26,2020-04-07,2020-04-29,2020-04-06,2020-04-28,2020-03-31,2020-04-21,2020-03-30,2020-04-20,2020-03-29,2020-04-19,2020-03-22,2020-04-12,2020-05-03,2020-03-21,2020-04-11,2020-05-04,2020-03-24,2020-04-14,2020-05-01,2020-03-23,2020-04-13,2020-05-02,2020-03-26,2020-04-16,2020-03-25,2020-04-15,2020-03-28,2020-04-18,2020-05-05,2020-03-27,2020-04-17,2020-04-30,2020-03-20,2020-04-10,2020-03-19,2020-04-09,2020-04-08
85,0.005950962965014015,0.00948278900512131,0.00948278900512131,0.006659629668742234,0.00948278900512131,0.00618731370929818,0.00948278900512131,0.007838177154284878,0.00948278900512131,0.007367141878279563,0.00948278900512131,0.008308702099447162,0.00948278900512131,0.008308702099447162,0.00948278900512131,0.005241137993208001,0.00948278900512131,0.005241137993208001,0.00948278900512131,0.00500427162142236,0.00948278900512131,0.0016745057226892892,0.009248225412109878,0.010419778542048952,9.57650844272046E-4,0.008778717818378762,0.010419778542048952,0.0021517524541257885,0.009248225412109878,0.00948278900512131,0.0021517524541257885,0.009248225412109878,0.009717225978103277,0.0033425798574858445,0.00948278900512131,0.002866640651603125,0.00948278900512131,0.0038179980570183674,0.00948278900512131,0.010419778542048952,0.0035803540117435224,0.00948278900512131,0.00948278900512131,4.7908938328214076E-4,0.008778717818378762,4.7908938328214076E-4,0.008778717818378762,0.008308702099447162
86,0.006744199772340578,0.009962913683149933,0.009962913683149933,0.006974900697767211,0.009962913683149933,0.006744199772340578,0.009962913683149933,0.007205479137960985,0.009962913683149933,0.006974900697767211,0.009962913683149933,0.008126570643152576,0.010420788772376295,0.007435935222914103,0.01019191156976497,0.006744199772340578,0.009962913683149933,0.005820168611194508,0.009962913683149933,0.00558885330244878,0.009962913683149933,7.025525639456624E-4,0.009275194644899171,0.010420788772376295,7.025525639456624E-4,0.009275194644899171,0.01064954541811999,9.364844208828391E-4,0.009733794985193608,0.010420788772376295,9.364844208828391E-4,0.009504555348357055,0.010420788772376295,0.002803416825808813,0.009962913683149933,0.0016375248990187048,0.009733794985193608,0.004198368181112353,0.009962913683149933,0.01064954541811999,0.0035014525751770197,0.009962913683149933,0.010420788772376295,2.343104895807325E-4,0.009275194644899171,2.343104895807325E-4,0.008586384854346594,0.008356538602936016
87,0.0035344608664989244,0.0059478236320148255,0.0059478236320148255,0.004193981846553292,0.0061665566922433565,0.003974252784490279,0.0061665566922433565,0.004633106739277226,0.0061665566922433565,0.004413599794041625,0.0061665566922433565,0.005071788071428088,0.0061665566922433565,0.004633106739277226,0.0061665566922433565,0.003094223138073341,0.0059478236320148255,0.003094223138073341,0.0059478236320148255,0.0028739368123242123,0.0059478236320148255,4.433838893569972E-4,0.0059478236320148255,0.0061665566922433565,4.433838893569972E-4,0.0059478236320148255,0.0061665566922433565,0.0011076121328871488,0.0059478236320148255,0.0061665566922433565,6.64906200665019E-4,0.0059478236320148255,0.0061665566922433565,0.001328795983811837,0.0059478236320148255,0.001328795983811837,0.0059478236320148255,0.0015498672443265077,0.0059478236320148255,0.0063851796426961675,0.001328795983811837,0.0059478236320148255,0.0061665566922433565,4.433838893569972E-4,0.005510026738183662,2.2174852761736925E-4,0.005510026738183662,0.005071788071428088
88,0.018129189376873685,0.035252083162393255,0.03469206441051516,0.02362483057924899,0.03581138070511913,0.0216082024958471,0.03581138070511913,0.02563213779968522,0.03581138070511913,0.02505956753625836,0.03581138070511913,0.02819940329664485,0.036369958893893745,0.0273453332438053,0.036369958893893745,0.016963297450083507,0.03441178399942966,0.015208569883533033,0.03441178399942966,0.01315238655440542,0.03441178399942966,0.0036266973337178133,0.030468746053428936,0.03692781957676931,0.0027228583354732975,0.030468746053428936,0.03692781957676931,0.005728368475198554,0.032163004958642986,0.036648978808343925,0.003927559473843945,0.03131670170563585,0.036648978808343925,0.00930773886206528,0.032726292303371894,0.00752174121724198,0.032444739955161776,0.012857849763256268,0.03385067993959114,0.03720648142906535,0.010197990930351859,0.03385067993959114,0.036369958893893745,6.065566375681611E-4,0.030468746053428936,3.0338421206041905E-4,0.029902521094598775,0.029335556938484685
89,0.00687551798404768,0.013323958381800371,0.012683405932487818,0.007848909086870968,0.013323958381800371,0.007200224153867628,0.013323958381800371,0.007848909086870968,0.013323958381800371,0.007848909086870968,0.013323958381800371,0.008820123390778627,0.014602235925398027,0.008172888573662261,0.013643880666546189,0.005248335556345529,0.010756060393967572,0.004595751689149137,0.010756060393967572,0.003942185754062012,0.010434002921364333,6.595209800543891E-4,0.00978917061002134,0.014921218298829699,6.595209800543891E-4,0.00978917061002134,0.015239966556736905,0.002303954909564255,0.01011170644504892,0.014921218298829699,0.0019755658716847048,0.00978917061002134,0.014921218298829699,0.003287634790817639,0.010434002921364333,0.002959988994889955,0.01011170644504892,0.003287634790817639,0.010434002921364333,0.015239966556736905,0.003287634790817639,0.010434002921364333,0.014921218298829699,6.595209800543891E-4,0.00978917061002134,6.595209800543891E-4,0.008820123390778627,0.008820123390778627
90,0.016696517330315647,0.027329058048867472,0.027329058048867472,0.020424389849558792,0.027329058048867472,0.019495417341546972,0.027329058048867472,0.021814133377564496,0.027329058048867472,0.0208881319992318,0.027329058048867472,0.022738164538710522,0.028241441749779987,0.021814133377564496,0.027329058048867472,0.016696517330315647,0.026872146400301333,0.013408171308302505,0.026414753538746262,0.011991222312696004,0.026414753538746262,0.003391050550778451,0.023660233848781936,0.028241441749779987,0.0029082328446823702,0.023199443904330957,0.028241441749779987,0.006276738788266675,0.024580349620716552,0.028241441749779987,0.005797120316656852,0.024580349620716552,0.028241441749779987,0.008666918084451814,0.02549852011472697,0.007712424333421069,0.024580349620716552,0.010569635177901831,0.025956878449519872,0.028241441749779987,0.009143379439869719,0.02549852011472697,0.028241441749779987,0.001940984155545647,0.023199443904330957,0.001456550773578786,0.022738164538710522,0.022738164538710522
91,0.02627657037050628,0.05387114167498285,0.05240830099544957,0.03151196451165343,0.05555293472246355,0.029615479044242433,0.05443246330140371,0.034341254530517715,0.05588851321841587,0.03257510942911532,0.05566482303479265,0.03761896429175363,0.05756252717043434,0.035866125311058775,0.057005239166461504,0.02435703362391684,0.051844355348223944,0.02097729297253625,0.05116665250812348,0.018912401320802616,0.05014811123680074,0.005308671524855421,0.04478990161022659,0.05834153093428423,0.0032939646033787505,0.04433081649146958,0.05834153093428423,0.008812074416476837,0.04650716158555242,0.05789655704094785,0.007938869649142314,0.045363076408883214,0.05800784326369736,0.013028558817640333,0.04878632967085743,0.0108014027474812,0.047192168796815814,0.01805928995532382,0.05003479238895542,0.058452703207233093,0.014383997370271233,0.049467754206947954,0.057785242294239966,0.002536033378017916,0.042950642188241524,0.0017767770973928032,0.04133487557652198,0.039829119096870556
92,0.02633254343918401,0.05457749531469496,0.05382022488411143,0.030865151339034794,0.05549526633091055,0.02800191257995237,0.05517156856543816,0.03461595138770749,0.05662631231277899,0.03257407726616322,0.05587260904357407,0.038951331281192374,0.05737870982142805,0.03653561290958282,0.0568951753696563,0.023787390016886532,0.0533869053351644,0.021052125946865417,0.05262755423042702,0.01964872260288429,0.052138697905014755,0.004693144415477316,0.046339264903405133,0.058665509227744175,0.0030532639954120723,0.04501536351419806,0.05904010864389889,0.008315304543932773,0.04820791020401325,0.05829058642301722,0.006024780107114077,0.04743944150671128,0.058451307259454556,0.013217235114381328,0.05050519115760774,0.010593811815356909,0.049303369182869566,0.01741735069686305,0.05170369650953472,0.05936093688939542,0.014937685417784896,0.05110485726693345,0.05791533967087802,0.0020785530082823487,0.04374282638056719,0.0012238826809109196,0.041743513214255984,0.04018210353373106
93,0.025589965459312726,0.05642012303279749,0.05605254410107576,0.029321209372053725,0.05687915962759261,0.026968366695014675,0.05669560320816387,0.031564118384163814,0.057887335515804744,0.030492867857617924,0.057062638498890754,0.03640040980912316,0.059896693170035854,0.03311759907264184,0.059167092860845975,0.02142831640228006,0.05494793693864375,0.018230551512964006,0.05420996822768068,0.0163206780134867,0.05347074339915665,0.005715167176594954,0.04383910057752198,0.061079685680392466,0.004785089405980215,0.042987264118932146,0.06144303603156272,0.009518030388901658,0.04647862367830356,0.060716031079363714,0.007158007314006731,0.045160867412278254,0.060806973280911246,0.012577172987649212,0.05087350253293109,0.010335911010857755,0.04854133882577265,0.015917526922198645,0.05282288789844795,0.06171534943701707,0.014199947344322774,0.05161715764940104,0.060261034199712515,0.003749328166403273,0.04175387644892936,0.0031266836412516224,0.03956311117529577,0.0381283742182864
94,0.02351850439271355,0.05995206964547475,0.059056829771702575,0.029315128705567392,0.061325768345439714,0.025980370970116476,0.060227157212488905,0.032184683371401235,0.06173703209009672,0.030862629133106046,0.06146289953758105,0.036925538463805765,0.06228477863207733,0.03394118518703983,0.062079454627668236,0.01923303978030893,0.05829787504666862,0.017340026226509923,0.0576067633764698,0.016276323324803815,0.05663735564828973,0.004087507649981531,0.04597067610790117,0.06351468830779512,0.002912361766822327,0.04433357295099628,0.06385571265347137,0.008446836416615408,0.05014219770923152,0.06262676973716072,0.006116924809681917,0.04738924500561388,0.0632416758946533,0.012379223439092927,0.05343683713164422,0.01130328540043109,0.05161736032769212,0.01528626094692083,0.05608243529564218,0.06406019879798674,0.013299339211027451,0.054831265948484184,0.062421607392472954,0.0024414116228191726,0.04340551666543728,0.001340537821933009,0.04190214681013724,0.04024960563452529
95,0.021840637292909398,0.0481154318169014,0.04774397535927139,0.02615810556719631,0.04910443191843782,0.024070147305531486,0.048610213393520764,0.028624588106506074,0.04922789872293769,0.02771751292271765,0.04922789872293769,0.03223406138947584,0.04959808867167943,0.03017517998958385,0.04959808867167943,0.02091926662657344,0.047248205348922545,0.01893829398754292,0.04687600608440169,0.017214111461873065,0.046254964248407346,0.005495732708858627,0.041882625615856664,0.0497214152327533,0.003991325819246694,0.04062525796888595,0.05009118492891276,0.01038312450346507,0.043261538392368994,0.0497214152327533,0.007538834243448987,0.042384555150956085,0.0497214152327533,0.013074763004068344,0.04476083038280764,0.012134585932598106,0.04413675428475364,0.015883143573985778,0.04575749056067514,0.050337523268984864,0.014815424580369569,0.04513484603552344,0.04959808867167943,0.0027565594410749244,0.03873235442639289,9.667872885221972E-4,0.03746581960661082,0.03389974517341029
2A,0.025648454783839716,0.03792614824423441,0.03792614824423441,0.027202282852461353,0.03792614824423441,0.0264260637326842,0.03792614824423441,0.027977117102422372,0.03792614824423441,0.027977117102422372,0.03792614824423441,0.031062703665699427,0.03792614824423441,0.02875057141532199,0.03792614824423441,0.02330723896893721,0.03792614824423441,0.021739387150959168,0.03792614824423441,0.020953333575459875,0.03716887781365093,0.0089885415458165,0.034889111518752354,0.03792614824423441,0.007368037867489373,0.0341265222413321,0.03792614824423441,0.0097965315126501,0.036410284639285126,0.03792614824423441,0.0097965315126501,0.03565036409210894,0.03792614824423441,0.013013542384647877,0.036410284639285126,0.0097965315126501,0.036410284639285126,0.017794814330630106,0.03716887781365093,0.03792614824423441,0.013013542384647877,0.03716887781365093,0.03792614824423441,0.007368037867489373,0.0341265222413321,0.007368037867489373,0.0341265222413321,0.03336259155727977
2B,6.81246385811849E-4,0.005420282299917373,0.005420282299917373,0.002040541648536706,0.005420282299917373,0.002040541648536706,0.005420282299917373,0.0027185971834670095,0.005420282299917373,0.0027185971834670095,0.005420282299917373,0.0027185971834670095,0.006093085659733647,0.0027185971834670095,0.006093085659733647,6.81246385811849E-4,0.0047464350244616526,6.81246385811849E-4,0.0047464350244616526,6.81246385811849E-4,0.004071540588871669,0.0,0.0027185971834670095,0.006093085659733647,0.0,0.0027185971834670095,0.006093085659733647,0.0,0.0027185971834670095,0.006093085659733647,0.0,0.0027185971834670095,0.006093085659733647,0.0,0.004071540588871669,0.0,0.003395595733502817,6.81246385811849E-4,0.004071540588871669,0.006093085659733647,6.81246385811849E-4,0.004071540588871669,0.006093085659733647,0.0,0.0027185971834670095,0.0,0.0027185971834670095,0.0027185971834670095
971,0.007238408923919297,0.013715702471274752,0.013394121944250329,0.00886681158877106,0.013715702471274752,0.00854161914983818,0.013715702471274752,0.010165151814051802,0.014037045054861325,0.009516466881048489,0.014037045054861325,0.010165151814051802,0.014358150046867215,0.010165151814051802,0.014037045054861325,0.006585334391976183,0.013394121944250329,0.005931276313679708,0.013072303121148418,0.004948338552925294,0.013072303121148418,0.0016557186730061912,0.012105413337202275,0.014358150046867215,0.0,0.012105413337202275,0.014358150046867215,0.0016557186730061912,0.012105413337202275,0.014358150046867215,0.0016557186730061912,0.012105413337202275,0.014358150046867215,0.0026461284110279636,0.012427949172229794,0.0016557186730061912,0.012427949172229794,0.004948338552925294,0.013072303121148418,0.014358150046867215,0.004948338552925294,0.013072303121148418,0.014358150046867215,0.0,0.012105413337202275,0.0,0.01113636611795956,0.010489131300843127
972,0.006374463728588029,0.009030707372328096,0.009030707372328096,0.006707384006986401,0.009030707372328096,0.006707384006986401,0.009030707372328096,0.00803651888344243,0.009030707372328096,0.00737245991323093,0.009030707372328096,0.00803651888344243,0.009030707372328096,0.00803651888344243,0.009030707372328096,0.006041288045271327,0.009030707372328096,0.005040224639523409,0.009030707372328096,0.004706023405714521,0.009030707372328096,3.3784092088992454E-4,0.00836816798845089,0.00936159842216597,0.0,0.00836816798845089,0.00936159842216597,0.0010127353564799496,0.008699564022770905,0.00936159842216597,3.3784092088992454E-4,0.008699564022770905,0.00936159842216597,0.003031148665368227,0.009030707372328096,0.0016865826319356159,0.008699564022770905,0.004036848416766725,0.009030707372328096,0.00936159842216597,0.004036848416766725,0.009030707372328096,0.00936159842216597,0.0,0.00836816798845089,0.0,0.00836816798845089,0.00836816798845089
973,0.0,0.0012285566379652308,0.0012285566379652308,4.0990515728522923E-4,0.0012285566379652308,0.0,0.0012285566379652308,4.0990515728522923E-4,0.0012285566379652308,4.0990515728522923E-4,0.0012285566379652308,4.0990515728522923E-4,0.0012285566379652308,4.0990515728522923E-4,0.0012285566379652308,0.0,0.0012285566379652308,0.0,0.0012285566379652308,0.0,0.0012285566379652308,0.0,4.0990515728522923E-4,0.0012285566379652308,0.0,4.0990515728522923E-4,0.0012285566379652308,0.0,4.0990515728522923E-4,0.0012285566379652308,0.0,4.0990515728522923E-4,0.0012285566379652308,0.0,8.194237938556457E-4,0.0,4.0990515728522923E-4,0.0,0.0012285566379652308,0.0012285566379652308,0.0,0.0012285566379652308,0.0012285566379652308,0.0,4.0990515728522923E-4,0.0,4.0990515728522923E-4,4.0990515728522923E-4
974,9.527487884762771E-4,0.001586755443998907,0.001586755443998907,9.527487884762771E-4,0.001586755443998907,9.527487884762771E-4,0.001586755443998907,0.001269867810893034,0.001586755443998907,0.001269867810893034,0.001586755443998907,0.001269867810893034,0.001586755443998907,0.001269867810893034,0.001586755443998907,9.527487884762771E-4,0.001586755443998907,6.353980385836271E-4,0.001586755443998907,4.766356599545977E-4,0.001586755443998907,0.0,0.0014283405300034436,0.0017451125950344775,0.0,0.0014283405300034436,0.0017451125950344775,1.5893668316572206E-4,0.0014283405300034436,0.001586755443998907,0.0,0.0014283405300034436,0.0017451125950344775,1.5893668316572206E-4,0.001586755443998907,1.5893668316572206E-4,0.0014283405300034436,3.178152223085023E-4,0.001586755443998907,0.0017451125950344775,1.5893668316572206E-4,0.001586755443998907,0.001586755443998907,0.0,0.0014283405300034436,0.0,0.0014283405300034436,0.001269867810893034
976,0.0,0.007515790469697608,0.007515790469697608,0.0032369924904226965,0.007515790469697608,0.0032369924904226965,0.007515790469697608,0.0032369924904226965,0.009639484099553208,0.0032369924904226965,0.009639484099553208,0.0032369924904226965,0.009639484099553208,0.0032369924904226965,0.009639484099553208,0.0,0.007515790469697608,0.0,0.007515790469697608,0.0,0.007515790469697608,0.0,0.004310650594486267,0.01385596850071668,0.0,0.004310650594486267,0.014903724091910422,0.0,0.004310650594486267,0.01175284341295227,0.0,0.004310650594486267,0.012805679036218678,0.0,0.007515790469697608,0.0,0.0053816609570118065,0.0,0.007515790469697608,0.016991682353575194,0.0,0.007515790469697608,0.009639484099553208,0.0,0.004310650594486267,0.0,0.004310650594486267,0.004310650594486267
