dep,2020-04-01,2020-04-23,2020-04-22,2020-04-03,2020-04-25,2020-04-02,2020-04-24,2020-04-05,2020-04-27,2020-04-04,2020-04-26,2020-04-07,2020-04-06,2020-04-28,2020-03-31,2020-04-21,2020-03-30,2020-04-20,2020-03-29,2020-04-19,2020-03-22,2020-04-12,2020-03-21,2020-04-11,2020-03-24,2020-04-14,2020-03-23,2020-04-13,2020-03-26,2020-04-16,2020-03-25,2020-04-15,2020-03-28,2020-04-18,2020-03-27,2020-04-17,2020-03-20,2020-04-10,2020-03-19,2020-04-09,2020-04-08
82,0.5252990700743871,0.0,0.0,0.24465054211822604,0.0,0.0,0.0,0.5714440358797147,0.35436764027111584,0.0,0.0,0.0,0.2153382790366965,0.0,0.3010299956639812,0.0,0.6666666666666667,0.18104259678004023,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1965616322328226,0.0,0.0,0.0,0.1879018247091076,0.0,0.3811028248535468,0.0,0.0,0.0,0.29209088984235726,0.0,0.20184908658209985,0.0,0.20584683246043445,0.21030991785715247
83,0.452934355883049,0.4456191051672222,0.49204314300013247,0.5313707041791974,0.36820198323876707,0.5666853085198852,0.34190418799694455,0.5738676087792147,0.5060707169572095,0.5762169509015107,0.0,0.49198722210667706,0.5259385962743063,0.32332544257040285,0.6522540410542338,0.3728622661364423,0.6224930603708825,0.3463062781497162,0.5885073369941873,0.3311094444323571,0.7549541584455051,0.5047849549099703,0.8094485875732266,0.4950822322762584,0.6593147241133777,0.6220282668563539,0.49281614988615063,0.46734017849995413,0.6335919069392444,0.43053771601053753,0.7198101477667402,0.5587441647602555,0.625416104857945,0.41856301634889914,0.5483492751295913,0.41992454587687816,0.746228600043274,0.5116173332069862,1.0,0.5693870964774325,0.5934059885576881
84,0.6182972355652707,0.19784265883210406,0.2501765797317363,0.4427349113327268,0.12340669906379235,0.5784618239421819,0.4827638501412446,0.3195261181657502,0.3676528558089292,0.3580692836570146,0.19521788451526215,0.5339132986950366,0.45149909817861994,0.0,0.35102493527408024,0.3763386575882373,0.6376852316782526,0.12618595071429148,0.3210881708680428,0.2003013606501794,0.3800937667159343,0.33248016709717554,0.7185650207899777,0.3878620074055742,0.0,0.25616870501807626,0.6910095361682882,0.0,0.5315514604066737,0.12766679963482605,0.6862429319367084,0.12787431141999844,0.5625323369257385,0.37999610503270115,0.5623818557528477,0.1274617638294791,0.33333333333333337,0.3655657525876519,1.0,0.3679674528084008,0.45654425757688905
85,0.5266307606651952,0.19955424691458706,0.12618595071429148,0.5286342454487274,0.0,0.23153382576350415,0.0,0.38939913744940235,0.25089243839215825,0.5183014359715746,0.0,0.0,0.31993992125214515,0.0,0.4225490200071284,0.3791282643451359,0.15292486830283214,0.0,0.5104537371796872,0.0,0.5252990700743871,0.13333607317482013,0.0,0.42357068850792756,0.455340497393906,0.468999208215979,0.3877619350384901,0.37160922681241326,0.6799664651476561,0.49096197991207785,0.8218234495051137,0.13057879143873863,0.6005433756832199,0.0,0.4945525701664811,0.4852921738903111,0.0,0.26992771973272894,1.0,0.3806562592906556,0.31751200027200166
86,0.43572552263828157,0.0,0.21620249241303371,0.3925553866765471,0.0,0.2441463904377708,0.0,0.4189806997974829,0.31410016130158996,0.0,0.0,0.2916310210572107,0.4406998069513341,0.0,0.3163591818795645,0.13691539142239212,0.480159219764464,0.4351063820793899,0.46116994801745437,0.0,0.4283173410313947,0.0,0.47712125471966244,0.2834755402471602,0.5796618766207392,0.3238427311889985,0.396240625180289,0.36311053488355705,0.6819497177933491,0.2201436988806717,0.6113851412715186,0.0,0.47335681252935546,0.0,0.6011293213528106,0.0,0.0,0.3686890192757141,1.0,0.1440400303421672,0.3355938707356198
87,0.4521098326620977,0.13624256621143366,0.21646791394030193,0.3594632209106355,0.0,0.49724006189755715,0.0,0.24014900478532983,0.0,0.39437446943137233,0.0,0.41643086404199353,0.23856062735983122,0.0,0.5225648522327606,0.31830689693362957,0.5121218389911604,0.0,0.588591910067779,0.0,0.47712125471966244,0.4459329106506349,0.5645750340535797,0.2260606371723541,0.3877619350384901,0.13966731425231918,0.5252990700743871,0.2219974929080985,0.5,0.21954917608983715,0.3667257913420846,0.22044522613053175,0.5275071124607184,0.0,0.5947195895116816,0.0,0.0,0.332784139427596,1.0,0.373610868154607,0.4382447388972733
88,0.5845478621994161,0.2892500776882211,0.3568820625441625,0.4977043144016381,0.23864528290333406,0.5899983173451666,0.32608709569847344,0.562486694018413,0.1026895179609822,0.5012179506856272,0.16281559107095236,0.38989203928725497,0.45498825408746785,0.28793769423916793,0.710572587828476,0.44674821164328327,0.6266152603175961,0.3839253330273012,0.6353245771960064,0.39599270116174523,0.6290437286590969,0.367327011457156,0.8189574032199598,0.16871241626521785,0.7402047774146631,0.3172125600480419,0.6542109895570007,0.36643147545203725,0.5404763088546395,0.4278010184114458,0.7567258654722903,0.5251218040131369,0.6899601551528175,0.34644143883062195,0.6983872750482883,0.3134843536602974,0.5714440358797147,0.5174661323548018,1.0,0.5628298902198606,0.4425570117502649
89,0.5933049117866128,0.38153534538528855,0.5876504698909539,0.5696084435478987,0.3359063659438027,0.6102725190655724,0.24019899563110575,0.0,0.11940242290168823,0.42202851213931175,0.11952683322395147,0.3191160521120652,0.4959264651961046,0.0,0.75,0.4809000808394948,0.6615863334646042,0.28863927605184736,0.5275071124607184,0.32244284856998995,0.0,0.2623965367035047,0.3868528072345416,0.4375300483863731,0.2789429456511298,0.5275375717406046,0.47712125471966244,0.0,0.4731974454383394,0.4811586211152032,0.7968463205835411,0.45805152891374434,0.0,0.0,0.19999999999999998,0.43366055244549095,0.5,0.5322192325489765,1.0,0.0,0.46907296575707824
90,0.530291866854919,0.10772277091106712,0.2785985430389926,0.47346983844066803,0.0,0.6210055732693789,0.2780451542424791,0.44676556103959497,0.0,0.4701753003407156,0.1703150649131919,0.516706077435523,0.4546662756057581,0.0,0.6644580449127797,0.25062793252457194,0.5431020221045861,0.27937490224766703,0.5017848767843165,0.17156235794416463,0.6541018367569981,0.3802395492885081,0.858453877602425,0.4080417013969745,0.6394714728255648,0.17322473288277693,0.7542400293615743,0.44710292885766934,0.4878652620615151,0.36167372673732034,0.6853833885820209,0.21834367825339107,0.5294123061921227,0.3249840883748466,0.5983154720879367,0.3755399010521535,0.0,0.5631821780497244,1.0,0.35471113668012283,0.40235752180364565
91,0.6545098708410549,0.48160342182532395,0.44977292770305216,0.6884067850218564,0.5021290437765437,0.6977639646526582,0.5523765194349801,0.5458851284886533,0.425237244654127,0.662334930372071,0.1389238223754985,0.604391823011777,0.5876172279293547,0.40602973079112487,0.6658905994289428,0.5165622631873341,0.660831932144432,0.4400379493688644,0.571337498209725,0.42769319384323473,0.7881562355394939,0.5363064842242495,0.7466309826674983,0.5794583025948775,0.7224278004176854,0.5315918702728704,0.705208773035146,0.3707169639629267,0.7036284629367084,0.5482378176194811,0.7685578936982054,0.5005318345858566,0.7170622581352899,0.4532907639259865,0.6312312957766861,0.589134013039938,0.8218263076485455,0.6351836085885763,1.0,0.6045270140790012,0.7207651021332402
92,0.7364099453920697,0.5411102528961061,0.5412241938994277,0.6855982576550871,0.4724962423900995,0.7033213617963261,0.5281030488185292,0.5921408735232417,0.49000059072145574,0.6513784536418923,0.3875209220010943,0.6638427820873452,0.6274655799961524,0.43366237797690776,0.7467950638731184,0.5238380839607322,0.6942876323392568,0.5481271939453634,0.6575736847147917,0.4700486581283568,0.7971926828673526,0.558174234565656,0.8299558980502929,0.5759471293497687,0.7862856523088035,0.5506852954709051,0.7766410372665162,0.5272924012914899,0.7356086253439499,0.566501917316608,0.7697001440127647,0.5787756947125607,0.7379743419793566,0.5421893288978908,0.7422289284625797,0.5240932100785498,0.8235285385877312,0.6322309337032593,1.0,0.607734621005799,0.626821379605259
93,0.761778894465255,0.5418191565246441,0.5575891532348229,0.6782306667834096,0.40061257042820525,0.6493650709528375,0.487488130538031,0.5506212899463648,0.5436972855928973,0.6545406232194976,0.3918303155292879,0.6880397359101783,0.6518541168658479,0.4994901931680819,0.7504830009070214,0.5284758085118431,0.7021938579862893,0.5282588426453717,0.6886065143995591,0.4587009945110152,0.5943161289177871,0.5561279200531491,0.7420894900612552,0.6007639965748953,0.745907249191532,0.5946188891020303,0.7491055549754659,0.5028270232350636,0.7517825093212566,0.5837649259505304,0.719947395649457,0.5891324230396203,0.675458984322008,0.5456136433196352,0.7653267030712754,0.6316903454927203,0.7562410550692882,0.6451985351296985,1.0,0.6949081421042073,0.660500022866068
94,0.761093442918399,0.5310289420238055,0.5358443393674357,0.7172200793978071,0.49831632662971254,0.6900408732959995,0.4924357328160678,0.611102480671535,0.3878128385537144,0.647187212280682,0.3794179003863717,0.7059075825275359,0.6545211191391854,0.4260198018818854,0.748298241317925,0.5677591576011043,0.6549077253372136,0.5258528446239779,0.6697187552201045,0.3844496360848558,0.7450906651948055,0.531035442879405,0.7414352295130915,0.5797269795427448,0.7656994262836074,0.5313090463296924,0.7742263623379542,0.5325867175013499,0.7512007951162785,0.5734396434703087,0.7618614602051317,0.6266755004015003,0.7332032210898367,0.5113471520888637,0.7325680216751077,0.5323210301354346,0.8059357765962312,0.6436718772885287,1.0,0.633413108583083,0.6795871359392152
95,0.6614241907055096,0.4969971916463828,0.5440197239296803,0.6639780931672641,0.4139514948341363,0.6799116777254248,0.4734202030224748,0.4915564648054657,0.3515744640455461,0.6025932752824246,0.29775493488013344,0.6115089424284071,0.6458136001519558,0.4085503874663825,0.6964901458017202,0.4796549088309756,0.6806020764020349,0.49599859273730357,0.6906582188818,0.42792950326178075,0.7781919996986446,0.4567474339259891,0.7976931655337519,0.5805946309519634,0.6824763170513027,0.5530087549077,0.7255360210449919,0.4728985444299647,0.7185102302490711,0.584502598902501,0.729284341734959,0.5351196819186979,0.6395509077388297,0.5048688437462204,0.7333652582907956,0.5150007858031175,0.8306876783749498,0.5716352766711078,1.0,0.6255255750784493,0.6191486140086453
2A,0.21066650477240326,0.0,0.20138361526974466,0.20875488566366096,0.0,0.3414810842463488,0.25313678215405166,0.0,0.0,0.36726945828900276,0.0,0.3020787010520446,0.0,0.0,0.21133267597550195,0.0,0.5092951691250208,0.0,0.5310041428393978,0.29595705045956533,0.45070422845043645,0.2045589896236431,0.32854409992410044,0.0,0.4609856588695927,0.1285122442369443,0.4705853245783229,0.20403255567274026,0.5938061224457563,0.0,0.645231146762527,0.0,0.4390983521796743,0.12797901240490772,0.4659554245485504,0.1281903386569819,0.5,0.0,1.0,0.0,0.2592606101814974
2B,0.0,0.0,0.3281035181777232,0.40018420401925214,0.0,0.5988712195027216,0.1408841194731412,0.0,0.0,0.6398223646956558,0.0,0.0,0.0,0.0,0.5456999379736751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37330482247788677,0.0,0.5758761600196804,0.0,0.5588306254094444,0.22678981407203766,0.0,0.5321160854510346,0.0,0.14262838210336,0.3998254155378332,0.0,0.9895787832186366,0.0,0.0,0.0,0.14746305199023915
971,0.4261332828385407,0.0,0.2900729313896261,0.4065971460152361,0.0,0.507356238468136,0.0,0.15520856277015513,0.0,0.24728753738280387,0.0,0.0,0.3559294922816657,0.0,0.3372261973790022,0.0,0.17144160057391344,0.0,0.0,0.0,1.0,0.1480409554829326,0.0,0.23557985137088805,0.0,0.0,0.0,0.23327428463288669,0.9147414002175751,0.0,0.0,0.0,0.7245884476238132,0.0,0.6691454165528863,0.14635095807586196,0.0,0.14955506186451525,0.0,0.23804628387473534,0.35102493527408024
972,0.3181976157385883,0.0,0.0,0.0,0.0,0.15817959093978226,0.0,0.35679185088982296,0.0,0.40224961146048943,0.0,0.0,0.15292486830283214,0.0,0.5571233754304707,0.34306513881237877,0.0,0.0,0.5323850333776358,0.0,0.0,0.0,0.0,0.0,0.7324867603589637,0.0,0.0,0.0,0.6240437930295284,0.30038096644737594,0.8004371064686713,0.0,0.6039594379983595,0.0,0.7060702520912806,0.14955506186451525,0.6309297535714574,0.0,0.0,0.0,0.0
973,1.0,0.29392974790871934,0.0,0.25595802480981544,0.0,0.4283173410313947,0.0,0.0,0.0,0.0,0.0,0.24465054211822604,0.0,0.0,0.0,0.18920035951687006,0.0,0.0,0.0,0.0,0.0,0.5268025545616607,0.0,0.0,0.0,0.31420274927343145,0.0,0.0,0.0,0.0,0.0,0.3065735963827292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4421294589150075,0.23540891336663824
974,0.45354353671141284,0.0,0.0,0.31458649469909383,0.0,0.3694159918548007,0.0,0.0,0.0,0.24728753738280387,0.0,0.0,0.24537182128348392,0.0,0.4276627979043037,0.0,0.33858761519756286,0.0,0.9343780133175531,0.2966713334107235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1498705416319474,0.0,0.0,0.9687936498860342,0.0,0.0,0.0,0.0,0.3890756251918218,0.0,0.0,0.3542446593416868
976,0.0,0.15561139140249397,0.3128755766841431,0.7108361048063275,0.0,0.9687936498860342,0.4824953835245128,0.3333333333333333,0.3790168139232757,0.21810429198553158,0.5317778026581936,0.3899180437875726,0.4036981731641997,0.2911053607240335,0.0,0.3163591818795645,0.0,0.0,0.0,0.37277182243725127,0.0,0.17718382013555792,0.0,0.17905223175104137,0.0,0.34753068574288,0.0,0.0,0.0,0.46445596806244893,0.0,0.39470830975189786,0.0,0.1631512196835108,0.0,0.16427204996205022,0.0,0.18104259678004023,0.0,0.18316925091363362,0.5206212286759118
